5521.95,5216.74,9
1702.07,4709.26,8
5379.29,6647.51,9
-2217.69,1592.22,2
5010.89,-1108.43,3
5264.24,1194.06,5
5276.33,1721.47,5
5650.67,7326.53,9
7350.85,4704.78,4
-1634.16,502.5,2
-545.121,4006.33,1
6388.63,6767.88,9
6200.06,4621.25,4
6223.17,-2097.24,3
5842.22,6375.97,9
983.925,-2376.53,6
-2532.44,-2652.44,0
8020.61,5810.79,4
-2037.82,-2405.31,0
848.809,-3035.11,6
-1540.16,-3676.41,0
-286.52,4719.86,1
-2646.29,43.3921,2
4275.7,-860.68,3
7945.91,6011.35,4
1770.12,1034.9,7
2239.88,4150.24,8
4289.15,4682.63,9
-2362.53,-2954.73,0
-35.7655,4672.41,1
-2228.96,858.601,2
4907.96,-215.808,3
6899.05,4518.82,4
1732.03,711.399,7
2037.52,4847.07,8
5625.96,6565.84,9
-1648.01,-2620.05,0
99.831,4289.89,1
-1452.7,-205.275,2
5347.37,409.866,3
5274.77,3667.12,4
4641.1,1087.54,5
965.864,-3001.25,6
1671.62,1192.34,7
2400.94,6275.93,8
5935.91,6744.08,9
2208.57,4640.98,8
4777.25,157.859,3
6920.27,4170.53,4
1854.88,1352.43,7
1331.05,4020.13,8
1478.41,-1786.15,6
2454.24,-475.776,3
4158.49,2782.23,4
-3173.78,-2311.41,0
4994.98,5245.06,9
1671.28,552.914,7
-87.9337,4467.86,1
5888.98,6569.68,9
4876.21,613.534,3
2567.65,5594.81,8
8427.85,5894.57,4
2143.72,1022.24,7
4374.34,-174.011,3
-1857.69,-2263.45,0
6006.37,7656.45,9
320.191,4137.03,1
7888.83,5448.66,4
4608.58,-74.9276,5
6258.86,4734.66,4
1302.24,-3047.89,6
-1253.97,231.096,2
-1934.54,-2946.9,0
893.744,-1093.61,6
-2330.85,423.598,2
-352.461,3534.38,1
-97.4753,3339.49,1
-468.41,4220.96,1
115.12,3854.61,1
1483.21,1139.51,7
-3176.48,651.118,2
8346.37,5815.07,4
2388.52,1484.79,7
5448.38,1731.37,5
-1256.97,478.646,2
5026.7,5421.91,9
7811.11,6270.86,4
6259.12,1718.03,5
3093.25,6268.79,8
6489.24,4927.36,4
-1507.23,393.384,2
5798.96,6586.68,9
1931.53,1184.81,7
-2623.14,-3051.53,0
-2295.23,-1949.24,0
1586.16,1242.36,7
5379.48,1511.91,5
-400.461,4819.42,1
-193.884,4488.32,1
2518.48,588.742,7
1230.74,-2138.94,6
384,-2520.03,6
1034.04,-2959.91,6
2552.25,5092.27,8
-1489.35,521.202,2
-1901.64,-600.219,2
1381.39,1559.59,7
2117.78,1196.4,7
6209.25,5024.28,4
-2928.92,-3025.02,0
-1945.81,-165.597,2
5468.22,5421.8,4
-744.367,777.891,2
-512.091,4086.54,1
2474.17,5609.31,8
5652.64,6350.18,9
1430.92,-2564.21,6
-923.103,4684.44,1
-2831.95,-3219.04,0
3671.32,667.852,5
6330.28,6886.9,9
623.032,-1810.5,6
5452.8,5856.93,9
4031.47,3428.37,8
-1206.06,-2175.06,0
4388.56,786.805,3
-1879.83,-2882.14,0
2825.33,4477.12,8
4699.68,-1133.34,3
5214.33,6271.25,9
292.239,-2336.4,6
4250.65,24.566,3
-1566.54,-2627.45,0
-39.7771,3573.45,1
-2003.56,1542.7,2
6031.12,-1876.36,3
7148.12,5484.97,4
7162.45,1772.02,5
851.36,-2709.84,6
1906.88,1122.12,7
-1716.31,-2157.31,0
266.544,4178.53,1
-713.229,1453.5,2
6279.55,-1553.05,3
6151.52,4060.2,4
6669.45,661.664,5
1602.13,-909.985,6
2464.6,1549.55,7
1926.42,4954.67,8
5251.05,5302.42,9
58.3119,-628.078,0
-337.143,3836.76,1
-641.924,1673.36,2
5432.22,-813.247,3
7178.3,5164.23,4
7260.83,1332.4,5
1486.92,-1399.16,6
2534.04,1701.22,7
2096.5,4713.58,8
6955.13,2586.11,5
8464.71,5796.53,4
3060.82,3978.91,8
1912.58,1382.81,7
7888.64,4715.43,4
2506.82,1424.37,7
2658.34,1613.58,7
5592.32,-1571.06,3
5780.97,5318.62,9
3341.22,5213.46,8
1875.7,4750.27,8
5421.59,-904.699,3
-402.42,4595.57,1
6376.3,855.173,5
2421.3,5413.67,8
-1800.56,1397.88,2
1796.5,1259.41,7
5327.43,3766.73,4
-1189.75,793.025,2
105.607,3818.4,1
5375.98,722.541,5
4942.99,4075.21,4
7432.24,1251.64,5
6937.95,1399.4,5
2326.09,5375.03,8
1554.15,-661.768,6
7309.47,5576.99,4
3265.66,2433.31,4
6131.35,5042.25,4
61.3042,3289.77,1
964.231,4006.19,8
585.834,1720.43,7
6999.36,659.21,5
5101.08,80.5251,5
-12.5769,4144.83,1
1725.57,2823.37,8
4202.75,4102.49,9
-130.876,3887.75,1
4786.62,-511.878,3
1719.35,-1266.94,6
5161.05,-523.823,3
5071.05,-1237.1,3
-1633.66,949.362,2
-797.65,1703.91,2
1710.24,-1598.71,6
4722.9,6415.66,9
5940.11,5984.32,9
604.451,-1983.64,6
6604.67,2307.97,5
7209.74,1217.72,5
4851.74,-668.662,3
3807.46,-1204.98,3
2635.51,5378.78,8
-418.076,4797.1,1
2360.46,-578.897,6
5402.8,462.228,5
1288.66,-1700.55,6
2703.06,5146.36,8
-141.111,4049.94,1
5837.85,6742.49,9
1719.53,859.643,7
1038.67,-1515.64,6
2482.09,5074.32,8
4100.19,261.397,3
2308.45,1014.08,7
6373.04,4838.34,4
2553.21,1625.63,7
-1390.6,-3270.23,0
4870.67,5018.17,9
-200.996,-1473.15,0
59.6876,-1190.18,0
4672.39,-1043.49,3
-209.636,1584.12,7
5468.45,6650.77,9
4997.12,-939.931,3
-1951.08,-2351.21,0
-625.196,570.643,2
298.025,-1935.39,0
78.4054,3291.27,1
-1652.81,-1990.48,0
-503.78,3442.09,1
-1691.15,-2125.22,0
6198.51,4696,4
-708.367,-1058.56,0
-806.758,4562.92,1
-1335.17,-2150.37,0
4108.53,3554.95,4
1245.31,1379.57,7
5359.33,5188.36,9
367.21,-2532.37,6
-977.629,222.543,2
2568.96,277.777,6
-986.756,1533.45,2
-615.625,2014.67,2
4267.16,5204.77,9
4731.02,5571.73,9
-2046.41,-3427.75,0
-76.2996,3559.24,1
-2256.74,1729.91,2
5387.13,-1381.97,3
7340.29,5366.09,4
7222.34,1954.45,5
511.156,-2278.5,6
1798.86,829.682,7
1401.23,3523.94,8
5186.62,4696.42,9
-2022.27,-2945.63,0
-641.93,4246.04,1
-1935.33,1847.84,2
3943.78,-1991.3,3
6360.28,4521.46,4
7146.71,1764.26,5
1104.81,-2778.53,6
2104.05,1086.81,7
793.931,2559.2,8
5442.48,6989.67,9
-974.76,-1992.94,0
-190.788,4102.14,1
-2186.19,196.829,2
6175.37,-1499.91,3
6380.02,4709.25,4
7352.72,2421.85,5
1500.47,-2989.55,6
2259.65,1324.51,7
804.979,2750.26,8
4044.09,4203.05,9
1783.44,4350.87,8
-2335.28,-2346.35,0
7180.15,2192.59,5
391.875,-1484.86,6
1304.11,-2427.24,6
-1726.79,-3685.3,0
2320.18,4647.39,8
-1673.53,-2820.14,0
-1356.5,547.181,2
5326.22,-562.403,3
1994.23,808.57,7
3106.42,3326.89,9
6650.04,5678.56,4
1808.97,1424.42,7
-162.374,4204.58,1
5335.09,5231.02,9
-662.866,4358.03,1
2080.01,995.391,7
86.8981,4576.38,1
5945.05,4161.35,4
-1807.93,-2587.57,0
-1895.36,-3421.83,0
6830.45,4866.23,4
-130.26,3715.05,1
1914.82,1105.02,7
7022.36,1686.28,5
2509.57,727.132,7
-700.721,4180.95,1
5999.13,-1620.85,3
6227.44,-651.751,3
5647.4,-960.116,3
355.754,710.019,1
1472.69,-2839.03,6
4429.5,5620.37,9
1927.8,1000.41,7
3948.3,3788.91,4
4975.58,-538.091,3
-2206.82,-3599.86,0
-921.365,870.384,2
7118.13,1971.44,5
-2154.34,1329.57,2
1328.26,-1203.33,6
-1667.48,-3800.65,0
2312.71,3734.22,8
4940.21,6092.2,9
6327.12,4883.99,4
5922.38,-1205.19,3
6908.48,3314.95,5
5007.93,3894.71,4
1293.01,4634.05,8
-353.528,4054.73,1
7045.85,1534.13,5
5335.1,6864.09,9
-1655.06,-4467.08,0
955.615,-2372.68,6
5819.35,4373.42,4
5848.29,-164.949,3
1419.02,-1857.89,6
5560.6,59.964,3
5150.48,725.77,3
1986.74,3478.5,8
-483.382,4154.73,1
8279.61,6233.02,4
1724.24,1182.22,7
7779.62,1727.53,5
2446.88,959.285,7
-2217.92,688.546,2
-2008.44,852.021,2
-1614.73,-3138.47,0
-1217.57,-3879.95,0
59.3079,4404.63,1
1962.72,1114.32,7
1581.4,1305.26,7
5249.91,6278.55,9
6365.16,1925.31,5
5813.39,6136.16,9
1707.82,5267.28,8
4666.38,6063.45,9
1231.07,-2887.39,6
2607.65,3698.42,8
2092.89,3576.26,8
-1941.96,1578.47,2
4325.26,-892.864,3
1134.15,-1982.94,6
-284.115,4767.36,1
-2225.76,1471.82,2
5588.99,6804.8,9
1734.59,3913.41,8
5661.73,6783.82,9
7099.63,2284.35,5
-1919.8,1761.36,2
692.723,-1487.43,6
-2908.23,605.272,2
6688.6,4323.9,4
2182.44,4149.63,8
5254.17,4122.62,4
1573.23,-1553.95,6
5885.29,2440.44,5
-577.395,-1185.74,0
-509.664,4128.82,1
7277.53,1547.87,5
1293.87,-1668.76,6
1901.6,897.225,7
2202.53,3999.25,8
4994.66,6201.98,9
-355.83,-2030.65,0
238.767,3397.57,1
-383.931,853.207,2
4689.52,-1853.06,3
2416.51,2717.82,4
6348.83,1537.76,5
1328.72,-1720.4,6
1549.77,983.617,7
1949.21,4418.73,8
5271.9,5989.57,9
-1617.11,-3363.96,0
629.546,3684.99,1
-641.014,30.5214,2
4148.36,-2184.34,3
6566.75,5033.21,4
6900.55,2017.73,5
1355.75,-892.117,6
1502.29,1259.72,7
2155.64,4579.16,8
4559.86,5385.02,9
2080.89,1416.57,7
6998.37,4708.72,4
-583.541,480.325,2
-1961.13,-4167.39,0
4785.38,5547.34,9
-2360.96,-3127.24,0
-21.3312,4102.07,1
7352.1,1686.45,5
1757,4230.73,8
2273.41,4122.42,8
-1095.42,-1875.06,0
-2870.93,1070.93,2
2384.44,794.648,7
1996.23,4493.8,8
6402.79,5573.57,4
6398.54,5249.01,4
723.385,-1471.8,6
-659.645,4159.22,1
-1204.88,-3167.53,0
6775.2,4630.26,4
6315.3,1348.32,5
5878.68,-1806.34,3
4989.6,5330.25,9
6746,5484.75,4
-551.172,431.321,2
-627.971,-2175.92,0
8329.05,1849.72,5
-1677.62,-2570.29,0
-20.7925,4274.39,1
5569.58,-1056.76,3
-2189.71,1346.09,2
5247.99,5562.59,9
734.263,2660.85,1
1706.43,-1484.81,6
-1686.04,-2484.33,0
166.719,3963.04,1
-575.059,4369.94,1
2839.73,4552.78,8
-1911.41,-3063.89,0
5422.85,4698.88,4
2465.5,871.85,7
2224.94,942.127,7
731.569,-2050.37,6
5999.96,-1930.38,3
355.292,-1674.44,6
-1359.48,-2424.31,0
1598.82,1123.52,7
4974.96,-2726.36,3
6451.33,1318.62,5
5815.3,4627.2,4
-2344.56,1562.68,2
6690.48,5694.73,4
178.443,4397.47,1
2156.12,4498.32,8
6219.15,-864.083,3
6735.51,1224.41,5
2157.49,-1153.34,6
2455.37,1517.3,7
-1395.47,-2264.23,0
1340.79,-1988.63,6
1991.85,541.596,7
-855.611,4311.1,1
-2310.43,1225.21,2
6949.25,2363.92,5
2323.12,4653.65,8
-4.48186,4501.17,1
4461.02,6099.04,9
4865.29,-2709.44,3
2789.35,3591.52,8
-2096.18,1392.54,2
2500.78,2614.28,8
2077.49,1593.52,7
556.601,-2508.42,6
1814.76,1686.41,7
561.498,3803.12,1
6264.56,5771.82,4
1113.25,-2404.23,6
-280.898,1544.52,2
4394.5,4837.02,9
3785.63,-2572.46,3
-1316.06,-1941.03,0
-783.753,4660.87,1
-1126.31,759.156,2
6568.58,-1102.34,3
8884.95,5691.63,4
6781.78,1238.28,5
1085.42,-1385.36,6
2596.21,1902.87,7
-1606.28,-3085.95,0
-622.682,3821.99,1
-1055.77,1074.2,2
5133,-1160.24,3
8591.91,5496.56,4
6835.54,2035.96,5
-140.599,-1713.79,0
-396.906,4002.26,1
-1499.97,953.876,2
1333.43,3941.26,8
5119.9,5492.26,9
-359.626,4203.36,1
4008.48,3495.93,4
-971.079,-1791.07,0
4391.65,4625.17,9
6545.59,1270.84,5
-1626.31,-2657.85,0
1864.23,3353.28,8
-1573.68,-3038.73,0
2782.06,2060.08,7
2451.32,1904.41,7
-518.576,4355.07,1
-240.595,3465.02,1
-572.329,1021.32,2
4339.96,5170.14,9
5589.19,-2680.16,3
889.118,-1358.24,6
2021.53,1144.02,7
-769.769,1091.17,2
5586.1,-2326.46,3
1312.29,3659.45,8
-294.281,4256.51,1
-1381.25,368.174,2
3349.27,3952.38,9
772.098,3263.52,8
1226.49,2397.33,8
2364.5,1460.46,7
-605.327,4337,1
2651.74,1897.4,7
-387.466,3385.85,1
-567.398,4604.42,1
-1437.51,-2725.24,0
5647.12,-1554.57,3
3493.97,3729.01,4
-991.319,951.229,2
553.079,-1683.79,6
5358.9,4080.48,4
2313.63,1941.12,7
4679.27,3689.83,4
-518.733,1277.76,2
2227.07,1016.36,7
4591.32,4087.14,4
5777.24,6907.29,9
-66.1532,4138.89,1
-786.548,-1882.33,0
588.936,-1834.42,6
1042.59,3260.49,8
7128.33,1879.74,5
8485.5,3571.75,5
7484.21,1619.36,5
7009.81,-1571.13,3
6764.65,1778.77,5
5176.89,6296.51,9
1672.21,1178.65,7
4492.34,3309.12,4
2032.45,3043.81,8
7021.04,1385.29,5
5245.37,6737,9
1347.85,-1522.8,6
5618.98,6791.35,9
6613.23,-1883.02,3
-2108.13,-4220.3,0
7230.6,-3276.17,3
1573.9,2628.31,8
5723.05,7263.85,9
-642.113,3714.72,1
1349.71,5030.5,8
-501.936,4418.43,1
455.644,-2205.75,6
-1783.71,-2380.38,0
-2080.32,-1804.42,0
30.2665,4447.75,1
147.385,-792.518,2
4488.16,-1093,3
3171.43,3855.9,4
7311.99,1074.14,5
1661.42,-2100.51,6
2628.25,2805.63,7
2388.8,3500.65,8
6008.34,5123.48,9
-1079.76,-2197.29,0
-424.107,3726.2,1
-1542.45,1029.82,2
5916.51,-1343.36,3
3748.22,3610.33,4
4792.27,1165.43,5
267.388,-2526.88,6
2324.6,1619.29,7
2318.43,3064.45,8
5580.66,6330.48,9
-579.741,-2372.57,0
-591.648,4495.52,1
-1038.81,234.209,2
3911.63,-694.762,3
3537.36,3774.77,4
6055.44,842.174,5
1218.55,-307.795,6
2741.29,2571.45,7
3290.23,5309.63,8
5629.75,6821.53,9
2592.09,-679.915,3
7654.41,1873.77,5
6681.48,-746.44,3
-150.802,791.136,2
6056.16,6609.14,9
4300.53,-1628.49,3
-1325.08,1134.37,2
-9.03268,3444.43,1
3155.81,2870.04,4
7087.07,1783.46,5
5623.61,1900.67,5
239.549,-1463.45,2
5904.41,-1635.98,3
488.135,282.455,2
-256.973,3987.51,1
4119.11,-1269.19,3
5718.81,4819.34,9
2553.45,1964.87,7
-1569.41,462.538,2
1139.7,1183.97,1
-797.416,162.947,2
2551.31,4506,8
5434.09,4301.47,9
-647.562,4041.05,1
2516.89,3999.09,8
1961.32,5026.49,8
2480.99,1688.97,7
3664.27,4916.82,8
-238.379,3790.12,1
-1419.67,-2349.38,0
-457.557,-550.576,0
1957.91,1801.7,7
1582.33,1239.66,7
3553.78,4728.3,8
2324.23,1481.06,7
6928.65,1546.02,5
-2258.38,-3259.94,0
990.645,-2037.11,6
226.655,4503.41,1
5181.35,884.444,5
2144.55,1574.87,7
4377.73,3285.55,4
1060.1,-2495.15,6
-192.568,4134.57,1
273.208,15.2902,2
7181.73,995.753,5
-1925.26,-2071.81,0
2401.39,1331.79,7
5788.78,7194.72,9
5441.68,5078.24,9
-1306.94,-2164.55,0
4124.88,-1058.13,3
2291.21,4096.81,8
2204.92,-202.67,4
2705.63,2724.29,4
1896.33,850.615,8
4.96497,3816.04,1
2408.58,3375.68,8
1105.21,-753.213,6
6052.82,1454.65,5
5810.35,6146.37,9
-2159.2,-1709.23,0
-1772.27,-2439.26,0
-2106.13,-2473.67,0
4357.06,-1293.89,3
2609.23,1812.68,7
-84.2776,4200.17,1
831.243,-1257.78,6
3627.94,3996.86,4
-2129.32,1221.59,2
1137.17,-3098.37,6
694.819,-1780.36,6
-1128,-1942.11,0
3718.87,2716.93,4
7057.19,2863.01,5
2806.59,3269.68,4
-628.42,3943.03,1
4750.97,13.6082,3
3159.3,4128,8
1492.02,-1281.5,6
5293.14,-1120.54,3
5358.19,6638.89,9
6347.73,5937.98,9
4178.49,1900.31,5
5163.68,6102.12,9
6069.8,-1527.58,3
2287.46,2078.16,7
2001.65,3845.27,8
7111.06,2711.45,5
1101.37,-1840.68,6
6305.67,4119.87,4
2997.7,2283.23,7
1974.25,51.6387,6
-2321.04,1427.04,2
-122.157,905.746,2
-870.586,-1700.91,0
3329.04,3791.85,9
3269.97,2872.12,4
-1427.09,-2507.73,0
-40.2313,4369.48,1
-3122.65,604.404,2
4534.12,-532.384,3
7160.26,4583.74,4
6219.69,2536.48,5
814.689,-1829.73,6
3455.25,2160.94,7
1765.76,4823.04,8
4886.4,6425.11,9
54.3751,-1721.46,0
10.8297,4034.79,1
-2372.09,527.006,2
636.734,-1252.56,3
3652.05,1223.89,5
1865.42,151.47,6
282.099,-3195.79,0
-97.9737,4083.83,1
-1331.74,1510,2
4649.41,-1052.15,3
6833.84,4575.67,4
6804.84,1507.29,5
376.509,-1544.2,6
1719.81,5365.67,8
1623.12,1890.06,7
-298.295,3115.6,1
3993.93,-1749.01,3
-2254.95,-184.809,2
1310.82,3226.21,8
-1795.36,-1741.52,0
2785.83,1656.1,7
4245.1,426.422,5
6611.59,6876.43,9
3824.98,3131.7,9
1288.45,-2700.14,6
-1556.99,-1980.97,0
3600.06,4045.45,9
8549.31,5210.75,4
-140.008,3913.75,1
4102.68,-1110.2,3
-2854.86,1130.32,2
-464.434,4180.07,1
-2223.71,642.863,2
5457.45,-1029.16,3
888.111,4324.98,8
5978.22,-1510.96,3
-3121.66,874.567,2
836.948,-1181.17,6
3579.73,683.94,5
1001.17,-1662.89,6
1691.25,3990.04,8
-1397.55,1226.31,2
2756.71,2457.29,7
8214.69,5494.85,4
1586.95,4606.13,8
-254.1,4233.08,1
1411.11,5237.04,8
-665.448,-1504.43,0
6942.27,2293,5
2729.7,-1430.92,3
5223.8,5833.82,9
6276.35,3911.16,4
-119.196,4479.14,1
4287.78,4806.18,9
-2661.43,725.237,2
-581.228,4395.66,1
5147.49,5828.35,9
1342.55,-2445.61,6
2420.16,1258.44,7
4483.62,5795.79,9
-1802.56,-3404.74,0
6327.77,4891.9,4
916.748,-1708.59,6
-242.116,4527.41,1
2208.33,1262.02,7
6805.14,-1243.91,3
3099.9,4989.44,8
2591.59,950.567,7
-2052.16,1502.28,2
3228.45,4831.12,9
-44.7346,-2550.74,6
6053.13,2804.45,5
1878.68,4005.92,8
6561.62,-1712.62,3
4986.37,5813.89,9
-1675.6,-2722.58,0
5587.79,2845.18,5
1942.97,1092.42,7
-153.536,4215.15,1
875.112,-2748.68,6
5.25582,4463.13,1
-2525.05,-2782.96,0
5451.77,6261.89,9
4010.54,-1590.56,3
4988.85,-1465.57,3
6430.34,4769.88,4
7281.3,4969.87,4
-1043.26,-1791.47,0
1117.59,-1815.04,6
-2153.79,637.342,2
5330.77,-521.592,5
5978.07,4295.36,4
-1983.63,962.458,2
3652.84,-1788.28,3
6024.16,4335.76,4
439.712,-879.199,6
-331.23,-1621.56,0
-276.992,-1056.76,0
-1574.8,367.207,2
-1156.59,-818.297,0
-641.2,3505.26,1
4956.82,3194.99,4
7644.02,3023.34,5
958.075,-3153.51,6
1343.3,2035.91,7
1512.87,4065.76,8
5828.23,6356,9
-884.882,-2355.41,0
-412.195,4188.95,1
-922.945,1035.86,2
4553.43,-221.146,3
4892.3,3384.94,4
4428.6,2024.08,5
1326.01,-2443.9,6
2431.51,1496.19,7
2396.15,5977.71,8
-1606.19,-1963.95,0
-601.424,4120.09,1
-1894.93,1344.25,2
5062.44,-685.903,3
3498.38,3398.3,4
6669.71,1361.61,5
1032.36,-2208.37,6
1933.05,1742.11,7
2057.18,3294.12,8
5030.03,6299.18,9
1159.12,3262.06,8
2428.83,1381.56,7
-794.749,4512.48,1
5725,-404.384,3
1434.93,977.277,7
6951.19,2449.65,5
-969.845,1922.33,2
2260.73,5232.86,8
-1816.38,-2421.03,0
2376.97,1706.22,7
6365.92,1600.96,5
5854.13,6729.21,9
6216.02,7275.35,9
-1042.06,-1849.88,0
5354.91,6567.17,9
43.4065,4472.5,1
-161.144,4805.34,1
6574.08,2393.2,5
1778.59,5473.42,8
1622.8,5075.88,8
885.848,-1187.17,6
6118.1,-1284.66,3
-1493.93,1429.55,2
-648.667,4118.25,1
1434.07,4974.17,8
4934.93,380.749,3
-2171.54,443.831,2
1390.12,-1636.19,6
5928.16,2502.52,5
1601.01,-2002.39,6
1253.9,1488.12,7
903.129,-777.592,4
-273.826,4025.85,1
-733.564,-676.21,0
3929.81,857.882,5
4275.54,-1012.25,3
-396.429,4448,1
5675.02,6268.77,9
-1096.37,1484.19,2
-480.835,3881.02,1
3682.26,4628.18,9
1134.25,-2208.86,6
-1481.22,-1732.29,0
7518.71,4889.13,4
1133.42,-1377.36,6
-172.327,4622.32,1
2439.82,1134.54,7
4949.55,-1235.48,3
2817.74,4671.28,8
2664.94,1547.17,7
-467.356,1264.76,2
6648.32,7776.38,9
1147.53,-1862.73,6
6975.58,2757.73,5
1616.36,4875.33,8
4660.62,-2173,3
3841.91,318.972,5
2680.44,1785.41,7
-122.446,4316.89,1
1060.83,-868.852,6
-282.206,3808.34,1
-1480.02,-1518.81,0
4641.67,5257.75,9
1186.33,-1401.62,6
-634.416,1395.5,2
5137.47,1122.3,5
5477.62,4169.09,4
-975.879,2097.12,2
5240.19,-945.286,3
7139.37,5744.18,4
5276.45,3546.01,4
1057.76,-2166.32,6
-1278.87,-1492.79,0
-1634.95,-3206.95,0
-2229.32,1597.44,2
-1759.14,-2850.68,0
-1011.52,4352.47,1
-1174.69,718.127,2
3210.32,-869.923,3
5357.59,4215.68,4
5314.72,467.902,5
1664.71,-176.83,6
1797.59,1159.43,7
1080.88,3772.31,8
5259.97,5089.33,9
-1141.85,-1418.15,0
-920.041,4104.08,1
-1382.23,763.853,2
3557.5,-766.246,3
7090.03,4823.26,4
6226.34,1917.16,5
941.066,-1093.85,6
2827.1,1527.5,7
1972.07,3429.62,8
4747.82,4821.78,9
-1629.31,-1848.99,0
-706.771,3610.05,1
-1880.06,895.573,2
2410.5,1697.01,3
7632.97,4575.86,4
5582.14,2146.56,5
1323.72,-1048.91,6
1844.46,1181.01,7
1182.16,3180.55,8
3304.58,2632.15,9
1770.35,2606.36,8
822.492,-537.588,6
7443.27,1071.78,5
-1176.92,-2569.92,0
1098.15,-1038.27,6
1671.29,3901.99,8
4124.54,4192.33,9
5700.37,3165.18,4
-571.697,3624.78,1
5833.28,4916.41,9
6226.84,997.769,5
2990.03,674.157,3
-1238.28,-1876.94,0
7072.6,4228.43,4
916.18,3356.33,8
5687.14,4586.96,9
-970.373,3038.51,1
6693.17,4182.27,4
-1103.07,-1795.56,0
4691.36,1484.12,5
5870.42,1781.49,5
-1083.92,1412.32,2
-746.302,3494.05,1
5362.51,2215.02,5
6178.78,3801.66,4
965.897,-464.58,0
2246.97,1117.81,7
776.612,-1124.92,6
-1390.68,-2825.14,0
-784.239,4085.84,1
2453.79,1664.49,7
-1030.09,-2189.54,0
965.726,-1874.55,6
1944.76,4263.67,8
2090.1,2715.79,9
4313.85,2347.71,5
-13.9447,3278.82,1
1952.71,415.332,7
4462.69,4501.29,9
2316.4,4477.9,8
472.78,21.483,6
-1933.22,-1714.12,0
1744.98,2741.08,8
36.0212,2836.71,1
1490.63,1583.11,7
2378.31,1915.86,7
-348.018,3732.08,1
4286.99,112.616,3
-970.883,428.304,2
2652.27,-657.289,3
-976.663,4386.79,1
6009.89,4583.48,4
-1873.49,406.438,2
-993.161,-1311.13,0
-2169.84,-3445.44,0
2093.47,862.132,7
1397.78,4273.34,8
5617.73,4416.57,4
1364.72,-865.716,6
5602.2,4098.23,4
3490.42,3998.16,9
3778.44,665.719,3
1550.55,3601.43,8
6417.99,4359.32,4
815.898,1984.25,7
-1428.45,816.897,2
5998.46,1050.59,5
1040.14,-901.097,6
3333.37,-978.38,3
1749.08,-1046.69,6
4663.46,4887.95,9
1109.91,-1098.35,6
4709.7,-667.653,3
-287.191,123.861,2
-767.218,-111.732,2
6225.02,4612.41,4
1746.34,-611.28,6
5374.18,5209.78,9
-1083.26,-2135.24,0
-1649.84,1067.64,2
4838.77,2920.64,5
6608.15,1643.59,5
-985.616,4014,1
2731.12,-1191.3,3
4485.68,-741.475,3
5037.65,4959.21,9
1829.83,1447.9,7
1940.62,4777.6,8
2144.13,1464.62,7
-725.777,845.619,2
-901.518,-305.21,2
5938.83,2862.21,5
2208.05,977.277,7
5032.33,3988.69,9
865.95,4250.9,8
-1552.97,-275.685,2
-641.169,4782.2,1
2427.62,88.9284,3
-860.685,4068.1,1
4775.78,-859.025,3
-2271.73,-3352.53,0
-149.099,3007.59,1
-404.247,1369.46,2
3216.95,-223.077,3
5985.02,3850.63,4
7303.45,2623.45,5
464.144,-2293.79,6
2281.89,1560.21,7
1423.82,2695.94,8
5588.53,2081.11,9
-1433.09,-2943,0
673.238,2669.49,1
-1420.69,1383.78,2
5992.91,-814.203,3
6724.53,5148.45,4
6631.81,1627.58,5
981.773,-2003.35,6
2265.26,1812.88,7
617.109,2304.98,8
4860.28,2034.44,9
-1504.68,-2595.48,0
-517.091,3451.17,1
-1496.01,521.11,2
5209.67,-999.875,3
6452.27,4401.71,4
3803.92,1019.45,5
884.907,-2987.48,6
1674.68,1566.94,7
1454.75,3117.12,8
4303.1,2293.45,9
-983.929,4018.5,1
-544.863,890.392,2
753.96,-2275.58,6
6891.24,2152.03,5
5869.36,-1698.02,3
-2844.9,-4103.31,0
2228.59,778.069,7
-2242.16,-3137.5,0
6196.17,4184.51,4
966.861,3775.98,1
7164.44,4951.5,4
7241.36,-2447.14,3
1143.89,-3160.74,6
1944.75,786.505,7
-1168.78,1405.5,2
6151.64,-2530.87,3
125.341,3922.68,1
-1397.65,736.675,2
-152.688,3430.15,1
-1257.8,1857.26,2
4568.18,2528.12,9
1289.92,-2899.07,6
-2570.96,-3972.65,0
855.6,3143.58,1
6281.98,-1275.78,3
-1472.89,-3495.78,0
-252.984,814.709,2
1829.95,1864.7,7
5669.43,1923.96,5
1745.07,1935.43,7
177.608,-2907.23,6
-2079.83,831.276,2
4007.72,2860.2,9
-764.882,4476.49,1
4649.44,3497.15,9
-2687.46,-4714.13,0
1432.51,-1583.79,6
-2432.56,-3597.78,0
893.162,-2626.52,6
-2147.95,-3943.22,0
-2271.04,1130.56,2
-2113.79,-4561.89,0
1273.2,-2922.13,6
-511.65,4076.84,1
6975.45,2097.83,5
1482.2,2095.5,8
7747.81,5890.61,4
3837.9,-2304.41,3
-1827.17,-2640.42,0
-596.364,3864.3,1
7257.23,2494.69,5
6678.62,4464.77,4
6509.96,4405.47,4
1696.66,3838.08,8
6433.48,2293.21,5
2302.94,1359.66,7
6514.92,1407.57,5
1427.8,1483.67,7
1102.47,3191.73,8
6306.34,-2671.02,3
7763.91,4836.3,4
1092.71,3801.57,8
2270.65,4483.58,8
6577.68,1132.81,5
-1640.55,1009.47,2
3831.68,2005.4,9
2154.04,1006.2,7
-545.416,4142.76,1
4410.82,-1140.79,3
